가입유형,제조사,모델명,Pet Name,출고가,플러스플랜130,플러스플랜115,플러스플랜105,플러스플랜95,데이터플랜MAX,데이터플랜150GB,데이터플랜125GB,데이터플랜95GB,데이터플랜80GB,데이터플랜50GB,데이터플랜31GB,데이터플랜24GB,데이터플랜14GB,데이터플랜9GB,데이터플랜5GB,데이터플랜1.5GB,데이터플랜750MB,데이터플랜300MB,LTE 키즈 22,(LTE) 시니어 16.5
공통,SSE,SM-M236L,갤럭시 버디2,399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-A516N,갤럭시 A51,473000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,SSE,SM-A226L,갤럭시 버디 (U+전용),399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-A336N,갤럭시 A33,499400,450000,450000,450000,450000,450000,426000,415000,410000,405000,398000,394000,389000,380000,361000,337000,328000,318000,0,0,0
공통,SSE,SM-A346N,갤럭시 A34,499400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A356N,갤럭시 A35 5G,499400,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,342000,269000,240000,211000,0,0,0
공통,SSE,SM-A366N,갤럭시 A36 5G,499400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A256N,갤럭시 A25 5G,449900,390000,390000,390000,390000,390000,387000,365000,356000,348000,334000,326000,317000,300000,265000,222000,204000,187000,0,0,0
공통,SSE,SM-A426N,갤럭시 A42,449900,400000,400000,400000,400000,400000,355000,333000,324000,316000,302000,293000,284000,267000,231000,186000,169000,151000,0,0,0
공통,SSE,SM-A528N,갤럭시 A52s,599500,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A536N,갤럭시 A53,599500,300000,300000,300000,300000,300000,264000,247000,240000,233000,222000,215000,208000,194000,166000,131000,117000,102000,0,0,0
공통,SSE,SM-A908N,갤럭시 A90 5G,550000,300000,300000,300000,300000,300000,265000,248000,241000,235000,224000,218000,211000,197000,170000,135000,122000,108000,0,0,0
공통,LGE,LM-F100N,LG WING,1098900,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,LGE,LM-G900N,LG VELVET,899800,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,LGE,LM-Q920N,LG Q92,499400,420000,420000,420000,420000,420000,372000,348000,338000,329000,314000,305000,295000,276000,237000,189000,170000,150000,0,0,0
공통,LGE,LM-V500N,V50,750200,730000,730000,730000,730000,730000,645000,603000,585000,569000,543000,526000,509000,475000,407000,322000,288000,254000,0,0,0
공통,LGE,LM-V510N,V50S,999900,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,APPLE,UIP17E-256,iPhone17E 256GB,990000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17E-512,iPhone17E 512GB,1287000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-256,iPhone17 Pro Max 256GB,1980000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-512,iPhone17 Pro Max 512GB,2288000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-1T,iPhone17 Pro Max 1TB,2585000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-2T,iPhone17 Pro Max 2TB,3190000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16-128,iPhone16 128GB,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16-256,iPhone16 256GB,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16-512,iPhone16 512GB,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PL-128,iPhone16 Plus 128GB,1342000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PL-256,iPhone16 Plus 256GB,1496000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PL-512,iPhone16 Plus 512GB,1793000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PR-128,iPhone16 Pro 128GB,1540000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-256,iPhone16 Pro 256GB,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-512,iPhone16 Pro 512GB,1991000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-1T,iPhone16 Pro 1TB,2299000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-256,iPhone16 Pro Max 256GB,1892000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-512,iPhone16 Pro Max 512GB,2200000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-1T,iPhone16 Pro Max 1TB,2497000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16E-128,iPhone16E 128GB,990000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16E-256,iPhone16E 256GB,1133000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16E-512,iPhone16E 512GB,1430000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,A3090-128,iPhone 15 128G,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3090-256,iPhone 15 256G,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3090-512,iPhone 15 512G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-128,iPhone 15 Plus 128G,1342000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-256,iPhone 15 Plus 256G,1496000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-512,iPhone 15 Plus 512G,1793000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-128,iPhone 15 Pro 128G,1540000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-256,iPhone 15 Pro 256G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-512,iPhone 15 Pro 512G,1991000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-1TB,iPhone 15 Pro  1TB,2299000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-256,iPhone 15 Pro Max 256G,1892000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-512,iPhone 15 Pro Max 512G,2200000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-1TB,iPhone 15 Pro Max  1TB,2497000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A2882-128,iPhone 14 128G,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2882-256,iPhone 14 256G,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2882-512,iPhone 14 512G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2886-128,iPhone 14 Plus 128G,1342000,550000,550000,550000,550000,550000,488000,457000,444000,432000,413000,401000,389000,364000,314000,252000,227000,202000,0,0,0
공통,APPLE,A2886-256,iPhone 14 Plus 256G,1496000,550000,550000,550000,550000,550000,488000,457000,444000,432000,413000,401000,389000,364000,314000,252000,227000,202000,0,0,0
공통,APPLE,A2886-512,iPhone 14 Plus 512G,1793000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2890-128,iPhone 14 Pro 128G,1540000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-256,iPhone 14 Pro 256G,1694000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-512,iPhone 14 Pro 512G,1991000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-1TB,iPhone 14 Pro  1TB,2299000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-128,iPhone 14 Pro Max 128G,1749000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-256,iPhone 14 Pro Max 256G,1892000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-512,iPhone 14 Pro Max 512G,2200000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-1TB,iPhone 14 Pro Max  1TB,2497000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2783-64,iPhone SE 3 64G,589600,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2783-128,iPhone SE 3 128G,660000,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2783-256,iPhone SE 3 256G,799700,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2399-64,AIP12 Mini-64,616000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2399-128,AIP12 Mini-128,682000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2399-256,AIP12 Mini-256,825000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2403-64,AIP12-64,1078000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2403-128,AIP12-128,1155000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2403-256,AIP12-256,1287000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-128,AIP12 Pro-128,1342000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-256,AIP12 Pro-256,1474000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-512,AIP12 Pro-512,1738000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-128,AIP12 Pro Max-128,1474000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-256,AIP12 Pro Max-256,1606000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-512,AIP12 Pro Max-512,1870000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2628-128,AIP13 Mini-128,946000,670000,670000,670000,645000,620000,580000,560000,552000,544000,532000,524000,516000,500000,468000,427000,411000,359000,0,0,0
공통,APPLE,A2628-256,AIP13 Mini-256,1078000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2628-512,AIP13 Mini-512,1353000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2633-128,AIP13-128,748000,500000,500000,500000,500000,500000,497000,496000,496000,495000,495000,494000,494000,493000,491000,489000,488000,487000,0,0,0
공통,APPLE,A2633-256,AIP13-256,1221000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2633-512,AIP13-512,1485000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2638-128,AIP13 Pro-128,1342000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-256,AIP13 Pro-256,1474000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-512,AIP13 Pro-512,1738000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-1TB,AIP13 Pro-1TB,1991000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-128,AIP13 Pro Max-128,1474000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-256,AIP13 Pro Max-256,1606000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-512,AIP13 Pro Max-512,1870000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-1TB,AIP13 Pro Max-1TB,2145000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,DE-A2399-64,데모_AIP12 Mini-64,685300,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,DE-A2403-64,데모_AIP12-64,786500,537000,537000,537000,537000,537000,475000,444000,432000,419000,401000,388000,376000,351000,302000,240000,215000,190000,0,0,0
공통,APPLE,DE-A2407-128,데모_AIP12 Pro-128,954800,493000,493000,493000,493000,493000,435000,407000,395000,383000,366000,354000,343000,319000,273000,215000,192000,169000,0,0,0
공통,APPLE,DE-A2411-128,데모_AIP12 Pro Max-128,1053800,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,DE-A2633-128,데모_AIP13-128,786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-128,데모_AIP13 Pro-128,954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2628-128,iPhone 13 mini 128G(데모),685300,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2643-128,iPhone 13 Pro Max 128G(데모),1053800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,Xiaomi,2201116SG,Redmi Note 11 Pro 5G,399300,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,298000,235000,209000,184000,0,0,0
공통,Xiaomi,22101316UG,Redmi Note 12 Pro+5G,449900,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,266000,218000,198000,179000,0,0,0
공통,Xiaomi,2312DRA50G_2,Redmi Note 13 Pro+5G (256G),349800,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,2312DRA50G_5,Redmi Note 13 Pro+5G (512G),399300,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,24090RA29G,Redmi Note 14 Pro 5G,399300,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,UXIRN145G,Redmi Note 14 5G,319000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,APPLE,DE-A2633-128-N,데모_AIP13-128 (그린),786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-128-N,데모_AIP13 Pro-128 (그린),954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2633-N,데모_AIP13-128 (그린),786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-N,데모_AIP13 Pro-128 (그린),954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2882-128,데모_iPhone 14 128G,900900,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
