가입유형,제조사,모델명,Pet Name,출고가,플러스플랜130,플러스플랜115,플러스플랜105,플러스플랜95,데이터플랜MAX,데이터플랜150GB,데이터플랜125GB,데이터플랜95GB,데이터플랜80GB,데이터플랜50GB,데이터플랜31GB,데이터플랜24GB,데이터플랜14GB,데이터플랜9GB,데이터플랜5GB,데이터플랜1.5GB,데이터플랜750MB,데이터플랜300MB,LTE 키즈 22,(LTE) 시니어 16.5
공통,APPLE,A1784-32,AIP7P-32,858000,272000,272000,272000,272000,272000,269000,252000,244000,237000,226000,219000,212000,198000,169000,133000,119000,104000,101000,79000,0
공통,APPLE,A1784-128,AIP7P-128,990000,272000,272000,272000,272000,272000,269000,252000,244000,237000,226000,219000,212000,198000,169000,133000,119000,104000,101000,79000,0
공통,APPLE,A1784-256,AIP7P-256,1094500,697000,697000,697000,697000,697000,689000,644000,625000,607000,579000,561000,543000,506000,433000,341000,304000,267000,258000,203000,0
공통,APPLE,A1687-128,AIP6SP-128,440000,440000,440000,440000,440000,440000,435000,407000,395000,383000,366000,354000,343000,319000,273000,215000,192000,169000,163000,128000,0
공통,APPLE,A1687-16,AIP6SP-16,500500,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,0
공통,APPLE,A1687-64,AIP6SP-64,678700,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,0
공통,APPLE,A1687-32,AIP6SP-32,363000,316000,316000,316000,316000,316000,313000,292000,284000,275000,263000,255000,246000,230000,196000,155000,138000,121000,117000,92000,0
공통,APPLE,A1688-128,AIP6S-128,385000,385000,385000,385000,385000,385000,381000,356000,345000,335000,320000,310000,300000,280000,239000,188000,168000,148000,143000,112000,0
공통,APPLE,A1688-16,AIP6S-16,434500,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,0
공통,APPLE,A1688-64,AIP6S-64,612700,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,0
공통,APPLE,A1688-32,AIP6S-32,352000,352000,352000,352000,352000,352000,348000,325000,316000,307000,293000,284000,274000,256000,219000,172000,154000,135000,130000,103000,0
공통,APPLE,A1723-16,AIPSE-16,536800,134000,119000,108000,98000,88000,78000,72000,70000,68000,65000,63000,61000,57000,49000,39000,34000,30000,29000,23000,0
공통,APPLE,A1723-32,AIPSE-32,569800,134000,119000,108000,98000,88000,78000,72000,70000,68000,65000,63000,61000,57000,49000,39000,34000,30000,29000,23000,0
공통,APPLE,A1723-64,AIPSE-64,666600,134000,119000,108000,98000,88000,78000,72000,70000,68000,65000,63000,61000,57000,49000,39000,34000,30000,29000,23000,0
공통,APPLE,A1723-128,AIPSE-128,699600,134000,119000,108000,98000,88000,78000,72000,70000,68000,65000,63000,61000,57000,49000,39000,34000,30000,29000,23000,0
공통,APPLE,A1586-32,AIP6-32,214500,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,0
공통,APPLE,DE-A2296-64,데모 아이폰SE2 64G,389400,340000,340000,340000,340000,340000,336000,314000,305000,296000,283000,274000,265000,247000,211000,166000,148000,130000,126000,99000,0
공통,APPLE,DE-A2221-64,데모 아이폰11,557700,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,APPLE,DE-A2215-64,데모 아이폰11 Pro,605000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,APPLE,DE-A2218-64,데모 아이폰11 Pro Max,649000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,APPLE,DE-A2105-64,데모 아이폰XR 64G,495000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,APPLE,DE-A1688-16,데모_AIP6S-16,479600,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,0
공통,APPLE,DE-A1687-16,데모_AIP6SP-16,581900,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,0
공통,APPLE,DE-A1723-16,데모_AIPSE-16,426800,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,0
공통,APPLE,DE-A1778-32,데모_AIP7-32,627000,450000,450000,450000,450000,450000,445000,416000,404000,392000,374000,362000,351000,327000,279000,220000,196000,172000,167000,131000,0
공통,APPLE,DE-A1778-128,데모_AIP7-128,726000,450000,450000,450000,450000,450000,445000,416000,404000,392000,374000,362000,351000,327000,279000,220000,196000,172000,167000,131000,0
공통,APPLE,DE-A1784-32,데모_AIP7P-32,741400,450000,450000,450000,450000,450000,445000,416000,404000,392000,374000,362000,351000,327000,279000,220000,196000,172000,167000,131000,0
공통,APPLE,DE-A1784-128,데모_AIP7P-128,840400,450000,450000,450000,450000,450000,445000,416000,404000,392000,374000,362000,351000,327000,279000,220000,196000,172000,167000,131000,0
공통,APPLE,DE-A1897-64,데모_AIP8+-64,774400,450000,450000,450000,450000,450000,445000,416000,404000,392000,374000,362000,351000,327000,279000,220000,196000,172000,167000,131000,0
공통,APPLE,DE-A1901-64,데모_AIPX-64,971300,647000,647000,647000,647000,647000,640000,599000,582000,566000,541000,525000,508000,475000,409000,326000,293000,260000,252000,202000,0
공통,APPLE,DE-A1905-64,데모_AIP8-64,676500,81000,81000,81000,81000,81000,81000,75000,73000,71000,68000,66000,64000,59000,51000,40000,36000,31000,30000,24000,0
공통,APPLE,DE-A2097-64,데모_AIPXS-64,607200,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,APPLE,DE-A2101-64,데모_AIPXS Max-64,737000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,SSE,SM-N960N,노트9,799700,148000,148000,148000,148000,148000,147000,137000,133000,129000,123000,119000,116000,108000,92000,73000,65000,57000,55000,43000,0
공통,SSE,SM-N960N512,노트9 512G,1155000,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G970N,S10e,899800,370000,370000,370000,370000,370000,366000,342000,332000,322000,308000,298000,288000,269000,230000,181000,161000,142000,137000,108000,0
공통,SSE,SM-G973N,S10 128G,899800,370000,370000,370000,370000,370000,366000,342000,332000,322000,308000,298000,288000,269000,230000,181000,161000,142000,137000,108000,0
공통,SSE,SM-G973N512,S10 512G,998800,370000,370000,370000,370000,370000,366000,342000,332000,322000,308000,298000,288000,269000,230000,181000,161000,142000,137000,108000,0
공통,SSE,SM-G975N,S10+ 128G,1155000,549000,549000,549000,549000,549000,543000,507000,492000,478000,456000,442000,428000,399000,341000,268000,239000,210000,203000,160000,0
공통,SSE,SM-G975N512,S10+ 512G,1397000,700000,700000,700000,700000,700000,692000,647000,628000,609000,581000,563000,545000,508000,434000,342000,305000,268000,259000,203000,0
공통,SSE,SM-G887N,A9 Pro,449900,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-G960N,S9,858000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,SSE,SM-G965N,S9+,968000,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,SSE,SM-G965N256,S9+ 256G,1078000,700000,700000,700000,700000,700000,692000,647000,628000,609000,581000,563000,545000,508000,434000,342000,305000,268000,259000,203000,0
공통,SSE,SM-G950N,S8,599500,182000,182000,182000,182000,182000,180000,168000,164000,159000,152000,147000,142000,132000,113000,89000,80000,70000,68000,53000,0
공통,SSE,SM-G955N,S8+,899800,550000,550000,550000,550000,550000,544000,508000,493000,479000,457000,443000,428000,399000,341000,269000,240000,211000,203000,160000,0
공통,SSE,SM-G955N128,S8+ 128G,998800,660000,660000,660000,660000,660000,653000,610000,592000,575000,548000,531000,514000,479000,410000,323000,288000,253000,244000,192000,0
공통,SSE,SM-G930L,갤 S7 32G,699600,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G930L64,갤 S7 64G,721600,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G935L,갤 S7 엣지 32G,755700,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G935L64,갤 S7 엣지 64G,777700,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G935L128,갤 S7 엣지 128G,799700,500000,500000,500000,500000,500000,494000,462000,448000,435000,415000,402000,389000,363000,310000,244000,218000,191000,185000,145000,0
공통,SSE,SM-G920L,갤_S6_32G,679800,207000,207000,207000,207000,207000,206000,196000,192000,189000,183000,179000,175000,168000,152000,133000,126000,118000,116000,105000,0
공통,SSE,SM-G920L64,갤_S6_64G,699600,207000,207000,207000,207000,207000,206000,196000,192000,189000,183000,179000,175000,168000,152000,133000,126000,118000,116000,105000,0
공통,SSE,SM-G925L,갤_S6_엣지_32G,735900,500000,500000,500000,500000,500000,498000,483000,476000,470000,461000,455000,449000,437000,412000,382000,369000,357000,354000,336000,0
공통,SSE,SM-G925L64,갤_S6_엣지_64G,755700,500000,500000,500000,500000,500000,498000,483000,476000,470000,461000,455000,449000,437000,412000,382000,369000,357000,354000,336000,0
공통,SSE,SM-G925L128,갤_S6_엣지_128G,799700,500000,500000,500000,500000,500000,498000,483000,476000,470000,461000,455000,449000,437000,412000,382000,369000,357000,354000,336000,0
공통,SSE,SM-G928L,갤_S6_엣지P,599500,328000,328000,328000,328000,328000,325000,303000,294000,286000,273000,264000,256000,238000,204000,161000,143000,126000,122000,96000,0
공통,SSE,SM-G610L,On7,344300,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,0
공통,SSE,SM-G611L,On 7 Prime,344300,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,0
공통,SSE,SM-A920N,갤럭시 A9,599500,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-A750N,A7 2018,499400,135000,135000,135000,135000,135000,134000,125000,121000,118000,113000,109000,106000,98000,84000,66000,59000,52000,50000,40000,0
공통,SSE,SM-A600N,A6,346500,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-A710L,A7 2016,528000,280000,280000,280000,280000,280000,277000,259000,251000,244000,233000,226000,218000,203000,174000,137000,122000,107000,104000,82000,0
공통,SSE,SM-A530N,A8 2018,499400,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,SSE,SM-A520L,A5 2017,297000,240000,240000,240000,240000,240000,238000,222000,216000,209000,200000,193000,187000,174000,149000,118000,105000,92000,89000,70000,0
공통,SSE,SM-A510L,A5 2016,429000,264000,264000,264000,264000,264000,261000,244000,237000,230000,220000,213000,206000,192000,164000,129000,115000,101000,98000,77000,0
공통,SSE,SM-A505N,A50,429000,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-A305N,A30,349800,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-A315N,A31,374000,374000,374000,374000,374000,374000,370000,346000,336000,326000,311000,301000,291000,272000,232000,183000,163000,143000,139000,109000,0
공통,SSE,SM-A325N,갤럭시 A32,374000,325000,325000,325000,325000,325000,325000,325000,321000,314000,304000,297000,290000,275000,247000,211000,197000,183000,179000,158000,0
공통,SSE,SM-A245N,갤럭시 A24,396000,300000,300000,300000,300000,300000,291000,286000,284000,282000,279000,277000,276000,272000,264000,255000,251000,247000,246000,240000,0
공통,SSE,SM-A235N,갤럭시 A23,374000,325000,325000,325000,325000,325000,325000,325000,321000,314000,304000,297000,290000,275000,247000,211000,197000,183000,179000,158000,0
공통,SSE,SM-A217N,갤럭시 A21s,297000,297000,297000,297000,297000,297000,294000,275000,267000,259000,247000,239000,232000,216000,185000,145000,130000,114000,110000,87000,0
공통,SSE,SM-A175N,갤럭시 A17,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,161000,151000,141000,139000,124000,0
공통,SSE,SM-A165N,갤럭시 A16,319000,269000,269000,269000,269000,269000,260000,255000,253000,251000,248000,246000,245000,241000,233000,224000,220000,216000,215000,209000,0
공통,SSE,SM-A155N,갤럭시 A15,319000,239000,239000,239000,239000,239000,239000,239000,236000,231000,224000,219000,214000,205000,185000,161000,151000,141000,139000,124000,0
공통,SSE,SM-A135N,갤럭시 A13,297000,170000,170000,170000,170000,170000,169000,164000,161000,159000,155000,153000,151000,146000,136000,124000,120000,115000,114000,107000,0
공통,SSE,SM-A125N,갤럭시 A12,275000,272000,272000,272000,272000,272000,272000,272000,271000,268000,264000,261000,258000,252000,241000,226000,220000,215000,213000,204000,0
공통,SSE,SM-A102N,갤럭시 A10e,199100,199000,199000,199000,199000,199000,199000,199000,199000,197000,195000,194000,192000,189000,183000,176000,173000,170000,169000,165000,0
공통,SSE,SM-A102N-KA,카카오리틀프렌즈폰3,239800,199000,199000,199000,199000,199000,199000,199000,199000,197000,195000,194000,192000,189000,183000,176000,173000,170000,169000,165000,0
공통,SSE,SM-A102N-KF4,카카오리틀프렌즈폰4,251900,251000,251000,251000,251000,251000,248000,232000,225000,219000,209000,202000,196000,182000,156000,123000,110000,96000,93000,73000,0
공통,SSE,SM-G525N-UK,U+키즈폰 with 카카오프렌즈,322000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,0
공통,SSE,SM-G525N-UC,U+키즈폰 with 춘식이,322000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,0
공통,SSE,SM-A245N-UC2,U+키즈폰 with 춘식이2,396000,300000,300000,300000,300000,300000,291000,286000,284000,282000,279000,277000,276000,272000,264000,255000,251000,247000,246000,240000,0
공통,SSE,SM-A165N-UM,U+키즈폰 무너에디션,365200,269000,269000,269000,269000,269000,260000,255000,253000,251000,248000,246000,245000,241000,233000,224000,220000,216000,215000,209000,0
공통,SSE,SM-A175N-M2,갤럭시 A17 키즈폰 무너2,"369,500",274000,274000,274000,274000,274000,265000,260000,258000,256000,253000,251000,250000,246000,238000,229000,225000,221000,217000,214000,0
공통,SSE,SM-G525N,갤럭시 Xcover 5,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,275000,0
공통,SSE,SM-F700N,갤럭시 Z Flip,1188000,600000,600000,600000,600000,600000,593000,554000,538000,522000,498000,483000,467000,435000,372000,293000,261000,230000,222000,174000,0
공통,SSE,SM-J600L,J6,330000,244000,244000,244000,244000,244000,242000,226000,219000,213000,203000,197000,190000,177000,152000,120000,107000,94000,91000,71000,0
공통,SSE,SM-J530L,J5 2017,297000,240000,240000,240000,240000,240000,238000,222000,216000,209000,200000,193000,187000,174000,149000,118000,105000,92000,89000,70000,0
공통,SSE,SM-J510L,J5 2016,297000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,0
공통,SSE,SM-J415N,갤럭시 J4+,264000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,227000,227000,227000,227000,227000,0
공통,SSE,SM-J415N-KA,카카오리틀프렌즈폰2,299200,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,227000,227000,227000,227000,227000,0
공통,SSE,SM-J415N-BR,U+브라보라이프폰,260700,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,227000,227000,227000,227000,227000,0
공통,SSE,SM-J330L,J3 2017,244200,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,0
공통,SSE,SM-J330L-KA,카카오 리틀 프렌즈폰,286000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,0
공통,SSE,SM-J320N0,J3 2016,231000,223000,223000,223000,223000,223000,223000,220000,219000,218000,217000,216000,215000,212000,208000,203000,201000,199000,198000,195000,0
공통,SSE,SM-J250N,J2 Pro,199100,190000,190000,190000,190000,190000,188000,176000,171000,166000,158000,153000,148000,138000,118000,93000,83000,73000,71000,56000,0
공통,SSE,SM-N950N,노트8,847000,694000,694000,694000,694000,694000,686000,641000,622000,604000,577000,558000,540000,504000,431000,339000,302000,266000,257000,202000,0
공통,SSE,SM-N950N256,노트8 256G,942700,440000,440000,440000,440000,440000,435000,407000,395000,383000,366000,354000,343000,319000,273000,215000,192000,169000,163000,128000,0
공통,SSE,SM-N935L,노트FE,699600,175000,175000,175000,175000,175000,173000,162000,157000,153000,146000,141000,137000,127000,109000,86000,77000,67000,65000,51000,0
공통,SSE,SM-N920L64,노트5 64G,821700,410000,410000,410000,410000,410000,406000,381000,371000,361000,346000,336000,326000,306000,266000,216000,196000,176000,171000,141000,0
공통,SSE,SM-N920L,노트5,799700,410000,410000,410000,410000,410000,406000,381000,371000,361000,346000,336000,326000,306000,266000,216000,196000,176000,171000,141000,0
공통,SSE,SM-N916L,노트4 3밴드,799700,591000,591000,591000,591000,591000,585000,551000,537000,524000,503000,489000,476000,448000,394000,325000,297000,270000,263000,222000,0
공통,SSE,SM-N915L,노트4엣지,699600,611000,611000,611000,611000,611000,604000,564000,548000,532000,508000,492000,476000,443000,379000,299000,266000,234000,226000,178000,0
공통,SSE,SM-N910L,노트4,799700,380000,380000,380000,380000,380000,378000,367000,363000,358000,351000,347000,342000,333000,315000,292000,283000,274000,271000,258000,0
공통,SSE,SM-G160N,갤럭시폴더2,231000,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-G160N32,갤럭시폴더2 32G,253000,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,SSE,SM-G160N2021,갤럭시폴더2 (2021),253000,170000,170000,170000,170000,170000,169000,164000,161000,159000,155000,153000,151000,146000,136000,124000,120000,115000,114000,107000,0
공통,SSE,SM-G150NL,갤럭시폴더,297000,250000,250000,250000,250000,250000,250000,247000,246000,245000,243000,242000,241000,238000,233000,227000,225000,223000,222000,219000,0
공통,SSE,SM-A310N0,A3 2016,352000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,0
공통,기타,AT-M120,스타일폴더,237600,237000,237000,237000,237000,237000,237000,237000,237000,237000,232000,229000,225000,218000,204000,187000,180000,173000,171000,161000,0
공통,기타,AT-M120B,스타일폴더,237600,237000,237000,237000,237000,237000,237000,237000,237000,237000,232000,229000,225000,218000,204000,187000,180000,173000,171000,161000,0
공통,기타,AT-M140L,스타일폴더2,237600,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,195000,193000,178000,0
